att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.992672,0.734038,0.715711,0.534271,0.647364,0.987691,0.705786,0.47358,0.934543,0.557792,1
0.997995,0.029907,0.18753,0.156688,0.373886,0.560385,0.140175,0.746527,0.924593,0.600482,1
0.291446,0.776744,0.066264,0.560292,0.29427,0.452608,0.908493,0.871463,0.146577,0.716679,1
0.947528,0.377457,0.521495,0.791435,0.329496,0.514593,0.83514,0.01042,0.010348,0.965774,1
0.693298,0.012908,0.185162,0.528399,0.330059,0.776189,0.249173,0.394785,0.398697,0.192377,-1
0.769458,0.744849,0.875399,0.379225,0.817822,0.35885,0.238049,0.063807,0.976786,0.900669,1
0.287732,0.206545,0.256924,0.982806,0.565778,0.657983,0.814613,0.757286,0.064839,0.295861,-1
0.574462,0.356587,0.806285,0.870486,0.581092,0.045115,0.342448,0.541221,0.3328,0.869556,1
0.262468,0.143823,0.301568,0.489565,0.982419,0.335342,0.604408,0.529904,0.95291,0.926015,1
0.509856,0.420551,0.179985,0.309514,0.52079,0.024053,0.225827,0.842725,0.147647,0.240054,-1
0.852913,0.562096,0.789707,0.072602,0.467781,0.022324,0.680001,0.248511,0.206029,0.925201,1
0.450309,0.119392,0.83999,0.896584,0.054464,0.20267,0.799218,0.393186,0.859424,0.743865,1
0.290538,0.889161,0.455514,0.768698,0.526752,0.824932,0.140398,0.73278,0.043622,0.963641,-1
0.661908,0.45309,0.314337,0.026265,0.637957,0.041274,0.256199,0.633223,0.032816,0.895138,-1
0.562365,0.648562,0.423772,0.054748,0.134397,0.186431,0.838028,0.37982,0.278366,0.445819,-1
0.120249,0.46151,0.429853,0.474232,0.629586,0.535743,0.680681,0.146654,0.876022,0.906234,-1
0.052885,0.846657,0.917361,0.388327,0.622664,0.517214,0.28536,0.124211,0.839984,0.078529,-1
0.793794,0.080137,0.275671,0.738817,0.776807,0.457739,0.516485,0.69343,0.31081,0.680003,1
0.677136,0.319005,0.056375,0.641953,0.8471,0.77675,0.883052,0.409066,0.520256,0.849989,1
0.441072,0.795431,0.835234,0.349959,0.211675,0.912345,0.991171,0.497161,0.097228,0.302885,-1
0.163691,0.835131,0.513624,0.842719,0.73885,0.08986,0.371293,0.799647,0.384887,0.008423,1
0.944537,0.937583,0.369491,0.033216,0.998736,0.436507,0.113707,0.352511,0.623054,0.719955,1
0.585114,0.099777,0.354368,0.855263,0.85327,0.181642,0.3016,0.232707,0.439884,0.06261,-1
0.693655,0.435698,0.199999,0.354124,0.880993,0.964292,0.852695,0.125238,0.107295,0.124158,-1
0.3951,0.590741,0.195781,0.340183,0.416833,0.078721,0.747512,0.696285,0.341493,0.481531,1
0.348029,0.924217,0.629003,0.789589,0.282315,0.381231,0.320461,0.628676,0.904816,0.093133,-1
0.245893,0.009138,0.406072,0.990178,0.333831,0.995466,0.94902,0.80879,0.269338,0.322882,-1
0.81746,0.037625,0.876553,0.064536,0.896637,0.385896,0.821606,0.399585,0.960656,0.170256,1
0.543739,0.766183,0.829943,0.216459,0.827015,0.414644,0.74091,0.585552,0.303646,0.067522,1
0.930239,0.321181,0.715833,0.988042,0.866395,0.547792,0.807957,0.857288,0.628607,0.926753,1
0.322515,0.726244,0.722509,0.946468,0.721138,0.710971,0.840252,0.07051,0.886851,0.909485,1
0.652308,0.917281,0.491251,0.181076,0.244039,0.676667,0.706784,0.599771,0.05189,0.669017,-1
0.778979,0.377943,0.355344,0.357873,0.187864,0.833267,0.436464,0.090161,0.374767,0.129306,-1
0.822318,0.468983,0.645703,0.753475,0.781985,0.950578,0.06822,0.168999,0.812025,0.950458,1
0.685137,0.320265,0.057578,0.915755,0.051725,0.670119,0.769418,0.468175,0.05464,0.294458,-1
0.240368,0.77334,0.750776,0.05976,0.310708,0.626193,0.018353,0.963666,0.10003,0.766219,-1
0.446857,0.678333,0.857119,0.79782,0.461477,0.890797,0.266279,0.079734,0.025225,0.0243,-1
0.698764,0.99094,0.261236,0.719619,0.086619,0.141913,0.250926,0.169576,0.504647,0.415372,-1
0.779583,0.709965,0.530781,0.679928,0.29086,0.724681,0.061426,0.675237,0.958033,0.080386,-1
0.10818,0.705023,0.511112,0.043971,0.730187,0.56803,0.046218,0.184575,0.311838,0.449668,-1
0.393689,0.604797,0.403378,0.245862,0.297711,0.038591,0.639621,0.362666,0.238724,0.096644,-1
0.719247,0.94815,0.161135,0.327264,0.174593,0.378979,0.655535,0.72593,0.800479,0.876245,-1
0.788825,0.628094,0.135308,0.766664,0.439578,0.527274,0.53296,0.167017,0.097808,0.5704,-1
0.925925,0.543424,0.764165,0.771981,0.267633,0.503368,0.59823,0.2819,0.216482,0.71262,1
0.655742,0.846904,0.865381,0.184017,0.897578,0.604248,0.258243,0.304198,0.357957,0.345105,-1
0.175105,0.687741,0.693893,0.359674,0.157351,0.470297,0.685964,0.611699,0.48644,0.688559,-1
0.602244,0.175722,0.063891,0.264825,0.285627,0.715688,0.696365,0.439357,0.668822,0.166671,-1
0.33064,0.570827,0.821739,0.421104,0.539818,0.455252,0.404634,0.091007,0.41414,0.806903,-1
0.805548,0.492907,0.608061,0.531657,0.055461,0.949458,0.857632,0.604931,0.371039,0.328965,-1
0.082938,0.914523,0.304021,0.598858,0.812608,0.53073,0.018074,0.05595,0.011548,0.416269,-1
0.823536,0.710959,0.252801,0.879488,0.396427,0.391308,0.777391,0.017021,0.194212,0.194818,-1
0.944158,0.144205,0.86306,0.273152,0.216443,0.466731,0.295431,0.022435,0.30838,0.244152,-1
0.399517,0.697098,0.469668,0.403804,0.448192,0.580747,0.240188,0.666486,0.253206,0.472925,-1
0.159437,0.477964,0.66386,0.339587,0.376154,0.178209,0.390713,0.256492,0.090003,0.293212,-1
0.574019,0.293937,0.952206,0.539278,0.086519,0.476985,0.089157,0.124883,0.618757,0.241049,-1
0.548171,0.530861,0.07141,0.222258,0.377564,0.12347,0.297718,0.552756,0.442228,0.053227,-1
0.211236,0.824055,0.985526,0.535705,0.424207,0.587196,0.043704,0.651032,0.331603,0.492091,-1
0.100751,0.963972,0.584871,0.894253,0.399981,0.725394,0.915222,0.341486,0.493688,0.687085,1
0.817604,0.753404,0.003,0.620899,0.789225,0.60015,0.265624,0.803592,0.493773,0.776337,1
0.971652,0.137553,0.119475,0.079221,0.783673,0.250859,0.489055,0.970255,0.116669,0.736982,1
0.214523,0.756813,0.321563,0.840708,0.343371,0.681202,0.468855,0.861643,0.991166,0.922489,1
0.388957,0.747361,0.144402,0.572062,0.69346,0.394759,0.228427,0.407026,0.270947,0.324659,-1
0.683875,0.525783,0.313917,0.268915,0.390359,0.740369,0.317175,0.268174,0.708554,0.165935,-1
0.864129,0.016486,0.714121,0.206367,0.720939,0.910777,0.628952,0.814402,0.714881,0.451825,1
0.381983,0.136885,0.916196,0.832937,0.490962,0.989396,0.501713,0.486439,0.731408,0.407677,1
0.985931,0.169747,0.018964,0.722384,0.685199,0.895753,0.57772,0.332073,0.089714,0.136822,-1
0.586421,0.199121,0.968766,0.832722,0.462341,0.742319,0.140435,0.684082,0.292407,0.139674,-1
0.176928,0.07496,0.112447,0.109514,0.725563,0.17283,0.513093,0.841099,0.402954,0.483946,-1
0.149003,0.071735,0.760351,0.258815,0.879469,0.949068,0.16896,0.070124,0.040198,0.357228,1
0.044991,0.823118,0.929973,0.736662,0.342287,0.118493,0.927396,0.42424,0.750569,0.648802,1
0.318112,0.454283,0.585834,0.665024,0.994099,0.988825,0.159365,0.099479,0.682405,0.273523,-1
0.748954,0.328577,0.945867,0.850249,0.169734,0.54375,0.533614,0.103408,0.336329,0.957731,-1
0.048155,0.589928,0.52892,0.922543,0.828904,0.532229,0.289706,0.513618,0.522321,0.210713,-1
0.982774,0.046481,0.895498,0.739245,0.526515,0.630851,0.081694,0.319643,0.271113,0.191924,-1
0.199602,0.194351,0.336771,0.303013,0.623524,0.69565,0.062948,0.68238,0.03397,0.928582,-1
0.929982,0.114653,0.70172,0.269567,0.349836,0.856801,0.854292,0.263405,0.019334,0.490988,-1
0.311577,0.838711,0.195109,0.994239,0.128156,0.069125,0.602134,0.621228,0.536889,0.867014,1
0.982977,0.077182,0.670005,0.538363,0.58552,0.916652,0.316742,0.327317,0.695015,0.056486,-1
0.411417,0.778959,0.200696,0.838953,0.7254,0.900035,0.95794,0.401968,0.356071,0.661118,1
0.09962,0.732421,0.81759,0.045622,0.188233,0.816341,0.83297,0.713755,0.282162,0.830353,1
0.7637,0.649791,0.172168,0.892229,0.202548,0.153155,0.187289,0.583174,0.415682,0.882048,1
0.840792,0.375961,0.13751,0.11852,0.317444,0.304321,0.050911,0.84397,0.830333,0.389507,-1
0.9561,0.6998,0.07392,0.363192,0.122609,0.816244,0.697358,0.928456,0.645388,0.185467,1
0.321374,0.074953,0.437484,0.072212,0.916849,0.992668,0.146597,0.672207,0.335453,0.246309,-1
0.756595,0.795648,0.623475,0.423276,0.00015,0.160438,0.755734,0.620734,0.389647,0.010284,-1
0.358465,0.392205,0.31137,0.039766,0.723617,0.640798,0.126796,0.979321,0.141341,0.905329,-1
0.080671,0.841613,0.722947,0.090152,0.008835,0.69969,0.154404,0.446838,0.642234,0.197832,-1
0.166612,0.555312,0.497483,0.834649,0.518093,0.615853,0.439474,0.568696,0.307665,0.043922,-1
0.236205,0.623723,0.128429,0.239248,0.043979,0.44343,0.653577,0.856093,0.206535,0.231802,-1
0.64046,0.020664,0.061431,0.963039,0.202967,0.438448,0.559618,0.92761,0.690595,0.701391,1
0.199933,0.842244,0.907656,0.844998,0.687079,0.150593,0.967847,0.756557,0.156816,0.488638,-1
0.051438,0.862661,0.378144,0.685401,0.261361,0.037255,0.055488,0.738801,0.475911,0.121657,-1
0.848836,0.094653,0.982819,0.77233,0.139171,0.096053,0.758378,0.2768,0.220617,0.935177,1
0.249004,0.681073,0.327208,0.680243,0.838593,0.327254,0.373361,0.339592,0.303562,0.926267,1
0.359818,0.497108,0.415308,0.262135,0.43308,0.180892,0.922412,0.009327,0.141825,0.847539,-1
0.739597,0.685046,0.949291,0.758501,0.28684,0.742064,0.504049,0.400575,0.368566,0.271016,-1
0.710843,0.822336,0.721154,0.792682,0.762059,0.627637,0.726768,0.126161,0.445254,0.738585,1
0.42054,0.92626,0.740662,0.419685,0.990517,0.685818,0.910039,0.324263,0.472645,0.143601,1
0.48205,0.726455,0.039998,0.42112,0.632707,0.724508,0.983324,0.597009,0.293956,0.940066,1
0.106634,0.641955,0.397702,0.800087,0.888858,0.599555,0.111304,0.871108,0.990151,0.304495,1
0.555721,0.979848,0.975817,0.195062,0.958522,0.917924,0.106573,0.799743,0.728803,0.051502,1
0.329814,0.741785,0.645977,0.389319,0.614395,0.697949,0.787571,0.21455,0.162278,0.77542,1
0.1551,0.245558,0.475072,0.8938,0.966731,0.279676,0.867844,0.494808,0.133507,0.078011,-1
0.854996,0.934928,0.868425,0.28894,0.365218,0.939202,0.827919,0.987462,0.428741,0.094237,1
0.255297,0.811153,0.112955,0.869927,0.236571,0.401603,0.497112,0.201328,0.219682,0.884823,1
0.65559,0.870734,0.104303,0.969946,0.164736,0.323111,0.291685,0.730285,0.869052,0.434063,1
0.652963,0.733715,0.619869,0.799616,0.927836,0.299374,0.40166,0.074133,0.371332,0.164698,-1
0.777761,0.067329,0.155152,0.747645,0.094307,0.615738,0.297743,0.26208,0.027112,0.930246,-1
0.577093,0.592297,0.614947,0.808805,0.125855,0.697823,0.420603,0.799211,0.581747,0.288853,-1
0.65039,0.101506,0.761968,0.2767,0.96931,0.70553,0.226663,0.170038,0.543247,0.596452,-1
0.447168,0.30114,0.35188,0.54298,0.158814,0.886731,0.220547,0.38485,0.263223,0.947455,-1
0.941992,0.839533,0.57416,0.239683,0.836228,0.565375,0.074205,0.71932,0.495226,0.012226,1
0.707761,0.788714,0.399489,0.395106,0.795559,0.460379,0.62191,0.318792,0.788408,0.770066,1
0.262158,0.155474,0.360165,0.95914,0.951074,0.945561,0.193793,0.156169,0.318957,0.411411,-1
0.456117,0.295102,0.499261,0.344784,0.756484,0.479439,0.287243,0.856584,0.363115,0.506773,1
0.993703,0.393344,0.770344,0.363695,0.226426,0.315184,0.730052,0.937088,0.818386,0.385606,1
0.840802,0.631656,0.989256,0.055145,0.951136,0.383438,0.737909,0.056326,0.623754,0.945902,1
0.079706,0.656981,0.107121,0.737874,0.162777,0.376193,0.505902,0.781011,0.223238,0.324397,-1
0.080072,0.687765,0.63787,0.464751,0.754829,0.021717,0.302589,0.550028,0.111701,0.937203,-1
0.758074,0.575346,0.693906,0.012309,0.529492,0.360172,0.608384,0.130716,0.467986,0.748591,1
0.621449,0.614349,0.065312,0.708034,0.576625,0.314597,0.344372,0.350787,0.439595,0.832049,1
0.473286,0.352595,0.320483,0.799391,0.940731,0.125768,0.837817,0.68311,0.94989,0.159268,1
0.083582,0.245917,0.706009,0.455941,0.89829,0.703243,0.204232,0.596419,0.482233,0.789273,1
0.644555,0.294479,0.904101,0.193801,0.076991,0.405567,0.066959,0.256144,0.286317,0.586901,-1
0.666723,0.417712,0.671748,0.328672,0.438436,0.763607,0.298429,0.408758,0.025561,0.511885,-1
0.039414,0.853015,0.393929,0.451866,0.496999,0.794501,0.627981,0.188326,0.465804,0.709025,-1
0.196853,0.523128,0.006417,0.788921,0.660093,0.599059,0.324419,0.469419,0.10002,0.733102,-1
0.681054,0.861527,0.894435,0.020741,0.446656,0.838536,0.371968,0.932558,0.920176,0.345958,1
0.766522,0.400326,0.48621,0.199675,0.431789,0.666335,0.627585,0.746536,0.239825,0.459317,1
0.613347,0.423007,0.729226,0.434773,0.388058,0.157029,0.823579,0.639367,0.258111,0.293082,-1
0.953494,0.142002,0.379421,0.450594,0.322428,0.45796,0.382551,0.739553,0.958827,0.339522,1
0.549436,0.780108,0.37495,0.766437,0.512392,0.862973,0.391262,0.362925,0.887433,0.401744,1
0.832534,0.114612,0.75705,0.303243,0.224121,0.687604,0.378959,0.253264,0.993543,0.623516,1
0.727484,0.856579,0.300271,0.666684,0.723005,0.446529,0.953655,0.007589,0.7851,0.064115,1
0.507428,0.380213,0.567292,0.459327,0.089429,0.772943,0.733229,0.046158,0.881843,0.948195,-1
0.921536,0.888444,0.615197,0.658827,0.556877,0.937669,0.050159,0.502138,0.234232,0.53224,-1
0.634189,0.880915,0.936879,0.723427,0.450506,0.194765,0.320466,0.750568,0.283715,0.139634,-1
0.528844,0.001142,0.741663,0.591602,0.921392,0.639004,0.640719,0.821922,0.535064,0.660497,1
0.672776,0.349396,0.634725,0.769792,0.377957,0.01735,0.294665,0.092733,0.975731,0.477157,-1
0.986995,0.672673,0.66064,0.81971,0.88361,0.202365,0.166027,0.139968,0.376772,0.277731,-1
0.861458,0.506653,0.746562,0.776722,0.242175,0.080622,0.992349,0.843096,0.805923,0.50905,1
0.148945,0.681168,0.559461,0.368195,0.78132,0.290998,0.455948,0.991454,0.662617,0.55859,1
0.106709,0.999118,0.803922,0.471938,0.055674,0.264249,0.41688,0.514078,0.465612,0.225557,-1
0.998167,0.545252,0.740264,0.727314,0.875978,0.67356,0.931953,0.748726,0.609928,0.882337,1
0.927756,0.975043,0.493523,0.95135,0.74676,0.087153,0.734537,0.438563,0.657571,0.55496,1
0.185726,0.404958,0.289884,0.052672,0.069484,0.582539,0.686366,0.761049,0.614944,0.78148,-1
0.759023,0.305666,0.948305,0.050964,0.85471,0.12217,0.888435,0.790997,0.891493,0.310053,1
0.250542,0.731334,0.629683,0.560738,0.450963,0.124151,0.526681,0.328001,0.035142,0.568686,-1
0.095365,0.746635,0.382051,0.152999,0.731788,0.111075,0.182404,0.136788,0.249147,0.865931,-1
0.915932,0.494336,0.242409,0.409608,0.559157,0.862622,0.8302,0.484471,0.399735,0.45628,1
0.499342,0.66208,0.962536,0.379455,0.069254,0.143439,0.05213,0.89236,0.81102,0.262697,-1
0.377551,0.472653,0.408168,0.319522,0.958728,0.724927,0.280108,0.761256,0.33262,0.365886,1
0.221659,0.069533,0.307832,0.470411,0.38366,0.042448,0.628489,0.519121,0.589181,0.706653,-1
0.729848,0.97381,0.182172,0.691305,0.698015,0.910596,0.950419,0.178679,0.116971,0.710851,1
0.212035,0.094424,0.187876,0.997364,0.986616,0.296316,0.03476,0.724617,0.960573,0.489505,-1
0.514962,0.648933,0.626504,0.260196,0.041441,0.984397,0.60386,0.597312,0.03902,0.006984,-1
0.516025,0.936355,0.068733,0.884178,0.133027,0.085064,0.216646,0.440149,0.989489,0.119444,-1
0.955978,0.400936,0.773651,0.441434,0.929052,0.42772,0.89332,0.628514,0.278237,0.083149,1
0.832204,0.2409,0.373321,0.617008,0.046995,0.270985,0.777479,0.563319,0.551263,0.057741,-1
0.521524,0.753146,0.702799,0.779252,0.930699,0.05468,0.728579,0.665133,0.343199,0.970293,1
0.822111,0.566547,0.971986,0.44604,0.192794,0.772489,0.371932,0.663323,0.170848,0.733637,-1
0.124655,0.661936,0.429694,0.279412,0.174345,0.713748,0.5816,0.726059,0.98589,0.643544,1
0.448336,0.37396,0.350273,0.013262,0.173523,0.922614,0.468512,0.55578,0.74568,0.53784,-1
0.408976,0.826828,0.593313,0.739439,0.419109,0.619256,0.787679,0.520139,0.07176,0.259714,-1
0.83298,0.243452,0.725139,0.30623,0.503303,0.269332,0.206623,0.474946,0.033108,0.41702,-1
0.975503,0.835389,0.00919,0.525753,0.448131,0.709223,0.398023,0.477033,0.721457,0.454158,1
0.086771,0.278487,0.700333,0.946695,0.960627,0.980687,0.168821,0.822824,0.806081,0.092624,1
0.706588,0.36842,0.793789,0.490019,0.964565,0.902693,0.206479,0.66694,0.585868,0.21817,1
0.371731,0.16168,0.09372,0.118784,0.785593,0.230003,0.990383,0.343689,0.614068,0.571651,1
0.328734,0.421766,0.470688,0.143318,0.833539,0.38134,0.130475,0.801995,0.795305,0.50191,1
0.441113,0.756572,0.414218,0.270318,0.807874,0.789134,0.627194,0.182853,0.308843,0.479813,-1
0.074044,0.04018,0.252671,0.593738,0.393041,0.668382,0.841175,0.585478,0.974967,0.526964,1
0.06841,0.509866,0.749624,0.31792,0.33052,0.876272,0.569255,0.805557,0.202205,0.526313,-1
0.76472,0.318377,0.521413,0.643792,0.742684,0.976492,0.111424,0.657799,0.200453,0.426473,-1
0.140668,0.475032,0.53974,0.218157,0.693856,0.631276,0.200184,0.683541,0.770296,0.23982,-1
0.883571,0.902192,0.201188,0.931407,0.665185,0.738532,0.150316,0.348865,0.825675,0.559438,1
0.905592,0.148293,0.75618,0.244548,0.250275,0.902889,0.880475,0.790099,0.221801,0.993263,1
0.855823,0.798984,0.670365,0.581943,0.104811,0.773402,0.379847,0.750047,0.970883,0.944525,1
0.143373,0.947094,0.46643,0.223117,0.109247,0.560003,0.324004,0.89382,0.065633,0.783564,-1
0.160136,0.845536,0.496768,0.312546,0.512413,0.687683,0.548991,0.621329,0.220339,0.692283,-1
0.73754,0.964343,0.302152,0.275769,0.018213,0.882988,0.282743,0.759014,0.485588,0.024889,-1
0.200673,0.736696,0.085035,0.912276,0.779512,0.354995,0.762299,0.986522,0.212645,0.961589,1
0.171235,0.614374,0.115095,0.69801,0.921659,0.347989,0.482185,0.798106,0.888569,0.906687,1
0.530211,0.346693,0.246975,0.646393,0.168704,0.048933,0.310197,0.88888,0.624772,0.810722,1
0.8874,0.778963,0.249177,0.839928,0.880468,0.530914,0.227505,0.702486,0.148065,0.866225,1
0.470944,0.330157,0.71398,0.583969,0.474943,0.923572,0.318478,0.011378,0.814049,0.717445,-1
0.413692,0.317305,0.416651,0.600623,0.292573,0.524165,0.130457,0.49055,0.891071,0.047566,-1
0.158783,0.853044,0.032774,0.806343,0.304844,0.018447,0.146928,0.244281,0.244984,0.618347,-1
0.747531,0.714948,0.265036,0.306825,0.873621,0.201188,0.086832,0.08419,0.208864,0.79537,-1
0.106879,0.489545,0.237864,0.211717,0.933476,0.051632,0.247391,0.477658,0.774604,0.575975,1
0.843622,0.287389,0.053661,0.432893,0.576384,0.628341,0.587437,0.112464,0.959274,0.315285,1
0.915125,0.282093,0.424881,0.502715,0.882941,0.152189,0.280887,0.028253,0.944743,0.038326,-1
0.23207,0.356607,0.326653,0.251314,0.790402,0.523763,0.556884,0.798571,0.554631,0.671814,1
0.718761,0.784011,0.281035,0.784,0.313862,0.369735,0.990831,0.869511,0.961722,0.031521,1
0.711818,0.117269,0.180659,0.565365,0.724985,0.031176,0.688443,0.361822,0.676109,0.456895,1
0.705278,0.787409,0.018151,0.229506,0.401769,0.58795,0.118828,0.242477,0.237138,0.795158,-1
0.318489,0.167214,0.067603,0.976434,0.141597,0.965635,0.629806,0.61249,0.212638,0.872062,-1
0.961074,0.810382,0.701333,0.098729,0.999988,0.813651,0.30458,0.523925,0.516158,0.338192,1
0.101945,0.746794,0.369457,0.479055,0.622505,0.495118,0.695001,0.759073,0.448917,0.855548,-1
0.438741,0.140584,0.370189,0.901891,0.699652,0.580251,0.995066,0.284705,0.401873,0.53592,1
0.454731,0.275612,0.269542,0.629972,0.436588,0.188518,0.406693,0.119652,0.970866,0.435164,-1
0.953841,0.018822,0.690364,0.782221,0.46741,0.096794,0.663529,0.264071,0.703742,0.693364,-1
0.785461,0.205384,0.180045,0.053432,0.96158,0.235013,0.922578,0.835592,0.050164,0.775359,1
0.994598,0.594701,0.885702,0.399758,0.56356,0.555869,0.069319,0.115374,0.784456,0.693565,1
0.567114,0.389592,0.037286,0.889755,0.495371,0.366101,0.073328,0.105256,0.626528,0.123613,-1
0.806797,0.320513,0.388133,0.324673,0.071639,0.342338,0.709334,0.622486,0.639783,0.829985,1
0.164221,0.861525,0.826483,0.355798,0.42533,0.54462,0.115062,0.755294,0.643213,0.146016,-1
0.745063,0.740454,0.342635,0.391225,0.193853,0.949232,0.803812,0.117549,0.543065,0.834248,1
0.876251,0.687462,0.213914,0.365001,0.887221,0.609985,0.820485,0.26842,0.515338,0.23621,1
0.547443,0.241128,0.038809,0.917937,0.43353,0.244916,0.98851,0.772671,0.397039,0.042696,1
0.429963,0.015772,0.383511,0.28592,0.691987,0.135093,0.280929,0.149759,0.408045,0.539382,-1
0.249537,0.716375,0.805132,0.557154,0.567334,0.991338,0.284251,0.342351,0.90342,0.8537,1
0.886689,0.730049,0.073445,0.353657,0.419639,0.51127,0.831319,0.3022,0.382453,0.100945,-1
0.620057,0.398926,0.697889,0.014374,0.49996,0.567311,0.930749,0.913448,0.717226,0.329691,1
0.51032,0.428912,0.809746,0.760777,0.968702,0.559521,0.490368,0.284226,0.011931,0.788841,1
0.107709,0.780355,0.648213,0.467183,0.791175,0.650134,0.438272,0.49039,0.632186,0.997506,1
0.261659,0.825672,0.541175,0.902057,0.158041,0.668866,0.227599,0.410018,0.146567,0.392693,-1
0.981529,0.74487,0.720502,0.334432,0.880421,0.186802,0.613329,0.263414,0.064204,0.35532,1
0.169158,0.474846,0.896697,0.076256,0.677481,0.428065,0.695674,0.04573,0.708705,0.17525,-1
0.25477,0.047394,0.256267,0.679191,0.151789,0.567273,0.275264,0.332102,0.356184,0.945897,-1
0.906534,0.676159,0.230239,0.679706,0.102085,0.282749,0.940339,0.920532,0.322569,0.630692,1
0.80911,0.262442,0.806742,0.571337,0.996294,0.652993,0.094625,0.965287,0.534569,0.098348,1
0.246849,0.049131,0.692022,0.42207,0.552708,0.333213,0.612581,0.703403,0.321848,0.814578,-1
0.184509,0.520127,0.219648,0.222734,0.13131,0.133981,0.09672,0.547485,0.339934,0.809712,-1
0.370366,0.291455,0.620268,0.657956,0.067215,0.230662,0.302728,0.931012,0.275341,0.235799,-1
0.608122,0.785318,0.109242,0.700878,0.238884,0.308969,0.990851,0.905045,0.144052,0.258608,1
0.378551,0.728292,0.295977,0.847836,0.712494,0.364618,0.924978,0.310388,0.748615,0.973218,1
